HH2406T,09,199,District - Mirzapur,Urban,Within the premises,  617 ,  439 ,  63 ,  20 ,  2 ,  70 ,  23 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,199,District - Mirzapur,Urban,Near the premises,  402 ,  149 ,  62 ,  12 ,  15 ,  151 ,  10 ,  -   ,  -   ,  -   ,  3 
HH2406T,09,199,District - Mirzapur,Urban,Away,  144 ,  12 ,  4 ,  2 ,  8 ,  107 ,  9 ,  -   ,  -   ,  -   ,  2 
HH2406T,09,200,District - Sonbhadra,Total,Total,"  69,272 ","  2,665 ",  720 ,  836 ,"  19,651 ","  41,484 ",  201 ,  522 ,"  2,254 ",  451 ,  488 
HH2406T,09,200,District - Sonbhadra,Total,Within the premises,"  4,256 ","  1,206 ",  55 ,  70 ,"  1,159 ","  1,677 ",  89 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,200,District - Sonbhadra,Total,Near the premises,"  36,227 ",  880 ,  415 ,  439 ,"  10,826 ","  23,014 ",  54 ,  67 ,  340 ,  121 ,  71 
HH2406T,09,200,District - Sonbhadra,Total,Away,"  28,789 ",  579 ,  250 ,  327 ,"  7,666 ","  16,793 ",  58 ,  455 ,"  1,914 ",  330 ,  417 
HH2406T,09,200,District - Sonbhadra,Rural,Total,"  66,182 ","  1,326 ",  583 ,  803 ,"  19,358 ","  40,373 ",  116 ,  520 ,"  2,249 ",  387 ,  467 
HH2406T,09,200,District - Sonbhadra,Rural,Within the premises,"  2,930 ",  101 ,  33 ,  54 ,"  1,126 ","  1,563 ",  53 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,200,District - Sonbhadra,Rural,Near the premises,"  35,251 ",  731 ,  361 ,  435 ,"  10,666 ","  22,438 ",  36 ,  66 ,  335 ,  116 ,  67 
HH2406T,09,200,District - Sonbhadra,Rural,Away,"  28,001 ",  494 ,  189 ,  314 ,"  7,566 ","  16,372 ",  27 ,  454 ,"  1,914 ",  271 ,  400 
HH2406T,09,200,District - Sonbhadra,Urban,Total,"  3,090 ","  1,339 ",  137 ,  33 ,  293 ,"  1,111 ",  85 ,  2 ,  5 ,  64 ,  21 
HH2406T,09,200,District - Sonbhadra,Urban,Within the premises,"  1,326 ","  1,105 ",  22 ,  16 ,  33 ,  114 ,  36 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,200,District - Sonbhadra,Urban,Near the premises,  976 ,  149 ,  54 ,  4 ,  160 ,  576 ,  18 ,  1 ,  5 ,  5 ,  4 
HH2406T,09,200,District - Sonbhadra,Urban,Away,  788 ,  85 ,  61 ,  13 ,  100 ,  421 ,  31 ,  1 ,  -   ,  59 ,  17 
HH2406T,09,201,District - Etah,Total,Total,"  2,382 ",  789 ,  142 ,  7 ,  2 ,"  1,267 ",  164 ,  -   ,  1 ,  -   ,  10 
HH2406T,09,201,District - Etah,Total,Within the premises,"  1,142 ",  524 ,  31 ,  3 ,  1 ,  425 ,  158 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,201,District - Etah,Total,Near the premises,  911 ,  209 ,  97 ,  3 ,  -   ,  592 ,  4 ,  -   ,  1 ,  -   ,  5 
HH2406T,09,201,District - Etah,Total,Away,  329 ,  56 ,  14 ,  1 ,  1 ,  250 ,  2 ,  -   ,  -   ,  -   ,  5 
HH2406T,09,201,District - Etah,Rural,Total,"  1,725 ",  604 ,  127 ,  6 ,  2 ,  967 ,  17 ,  -   ,  1 ,  -   ,  1 
HH2406T,09,201,District - Etah,Rural,Within the premises,  663 ,  364 ,  24 ,  2 ,  1 ,  256 ,  16 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,201,District - Etah,Rural,Near the premises,  777 ,  188 ,  92 ,  3 ,  -   ,  492 ,  1 ,  -   ,  1 ,  -   ,  -   
HH2406T,09,201,District - Etah,Rural,Away,  285 ,  52 ,  11 ,  1 ,  1 ,  219 ,  -   ,  -   ,  -   ,  -   ,  1 
HH2406T,09,201,District - Etah,Urban,Total,  657 ,  185 ,  15 ,  1 ,  -   ,  300 ,  147 ,  -   ,  -   ,  -   ,  9 
HH2406T,09,201,District - Etah,Urban,Within the premises,  479 ,  160 ,  7 ,  1 ,  -   ,  169 ,  142 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,201,District - Etah,Urban,Near the premises,  134 ,  21 ,  5 ,  -   ,  -   ,  100 ,  3 ,  -   ,  -   ,  -   ,  5 
HH2406T,09,201,District - Etah,Urban,Away,  44 ,  4 ,  3 ,  -   ,  -   ,  31 ,  2 ,  -   ,  -   ,  -   ,  4 
HH2406T,09,202,District - Kanshiram Nagar,Total,Total,"  1,760 ",  545 ,  177 ,  12 ,  12 ,  966 ,  26 ,  -   ,  2 ,  2 ,  18 
HH2406T,09,202,District - Kanshiram Nagar,Total,Within the premises,"  1,185 ",  418 ,  87 ,  7 ,  5 ,  648 ,  20 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,202,District - Kanshiram Nagar,Total,Near the premises,  438 ,  97 ,  80 ,  4 ,  6 ,  226 ,  6 ,  -   ,  2 ,  2 ,  15 
HH2406T,09,202,District - Kanshiram Nagar,Total,Away,  137 ,  30 ,  10 ,  1 ,  1 ,  92 ,  -   ,  -   ,  -   ,  -   ,  3 
HH2406T,09,202,District - Kanshiram Nagar,Rural,Total,"  1,187 ",  268 ,  117 ,  8 ,  7 ,  757 ,  15 ,  -   ,  -   ,  1 ,  14 
HH2406T,09,202,District - Kanshiram Nagar,Rural,Within the premises,  744 ,  185 ,  52 ,  4 ,  2 ,  489 ,  12 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,202,District - Kanshiram Nagar,Rural,Near the premises,  335 ,  63 ,  55 ,  3 ,  4 ,  195 ,  3 ,  -   ,  -   ,  1 ,  11 
HH2406T,09,202,District - Kanshiram Nagar,Rural,Away,  108 ,  20 ,  10 ,  1 ,  1 ,  73 ,  -   ,  -   ,  -   ,  -   ,  3 
HH2406T,09,202,District - Kanshiram Nagar,Urban,Total,  573 ,  277 ,  60 ,  4 ,  5 ,  209 ,  11 ,  -   ,  2 ,  1 ,  4 
HH2406T,09,202,District - Kanshiram Nagar,Urban,Within the premises,  441 ,  233 ,  35 ,  3 ,  3 ,  159 ,  8 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,202,District - Kanshiram Nagar,Urban,Near the premises,  103 ,  34 ,  25 ,  1 ,  2 ,  31 ,  3 ,  -   ,  2 ,  1 ,  4 
HH2406T,09,202,District - Kanshiram Nagar,Urban,Away,  29 ,  10 ,  -   ,  -   ,  -   ,  19 ,  -   ,  -   ,  -   ,  -   ,  -   
